"","NSTEP","TEMP","PRESS","Etot","EKtot","EPtot","BOND","ANGLE","DIHED","NB14","EEL14","VDWAALS","EELEC","EKCMT","VIRIAL","VOLUME","Density"
"344",6880000,296.8,52.7,-124564.5,28430.1,-152994.6,754.6,1967.3,3039.9,862.6,9534.8,18906.7,-188060.9,12726.9,12189.7,471861.8,1
"345",6900000,299.8,-77.1,-124359.4,28713.1,-153072.6,777.9,2022,3051.3,861.7,9558,18804.3,-188148.1,13121.4,13905.4,470821.2,1
"346",6920000,296.9,150.4,-124522.8,28436.9,-152959.7,754.9,2128,3061.3,862.3,9583.4,19292.1,-188642.1,12896.7,11365.6,471470.8,1
"347",6940000,299.2,119,-124445.9,28658.9,-153104.8,741.4,1983.4,3048.8,847.5,9550.8,19173.6,-188450.7,13039.4,11828.9,471286.4,1
"348",6960000,298.9,-55.2,-124780.7,28629.6,-153410.3,739.4,1952.2,3023.9,838.3,9594.1,18996.2,-188554.8,12940.4,13502.9,471832.4,1
"349",6980000,296.8,-102.9,-124727.4,28428,-153155.5,710.3,1973,3050,863.5,9633.3,18705.2,-188091.1,12907.9,13956.6,472096.7,1
"350",7e+06,297.3,-28.7,-124511.5,28477,-152988.6,777.1,1985.6,3036.4,837.4,9550.3,18672.4,-187848,12923.8,13216.5,472623.6,1
"351",7020000,297.2,-50.2,-124547.1,28468.7,-153015.8,708.3,1991.1,3067.9,861.7,9551.1,18908.6,-188104.8,12836.9,13348.4,471781.7,1
"352",7040000,297.6,-7.9,-124157.2,28503.4,-152660.6,776.6,2023.1,3082.7,872,9629.8,18715.6,-187760.7,12871.3,12951.3,471820.5,1
"353",7060000,297.3,-84.5,-124410.9,28475.6,-152886.6,755.3,2049,3066.2,856.4,9552.3,18845.7,-188011.9,12885.1,13746,471641.3,1
"354",7080000,297,58,-124453.2,28448.7,-152902,764.3,1988.2,3087.7,851.1,9569.1,18786.4,-187949.1,12988.7,12398.6,471548.7,1
"355",7100000,298.2,69.2,-124105.3,28565.4,-152670.7,760.2,2028.2,3067.3,864.9,9637.2,18854.5,-187883.4,13036,12328.8,473283.8,1
"356",7120000,300.1,-53.1,-124193.7,28742.5,-152936.2,762.6,2021.8,3070,856.7,9577.7,18706.4,-187931.7,13018.9,13560,471985.2,1
"357",7140000,296,-164.2,-124915.6,28349.5,-153265.2,707,1991.9,3061.5,863.7,9646,19027.5,-188563,12939.7,14614.7,472394.9,1
"358",7160000,299,84.4,-124175.1,28641.3,-152816.5,747.7,1949.4,3069.1,836.1,9597.8,18826.9,-187844,12995.7,12132.9,473591.9,1
"359",7180000,301.3,29.2,-124033.7,28857.5,-152891.2,764.8,1990.7,3087.4,841.1,9580.4,18813,-187968.8,12944.7,12647.6,471764.7,1
"360",7200000,299.6,27.1,-124180.9,28701.6,-152882.6,710.7,1995.1,3057.1,878,9698.7,18838.1,-188060.5,13029.3,12752.7,472013.1,1
"361",7220000,298.1,77.7,-124278.8,28553.6,-152832.5,782.5,2015.6,3040.2,853.1,9620.8,18987.5,-188132.5,12952.3,12161.4,471400.4,1
"362",7240000,298.3,-142.3,-124517,28575.4,-153092.4,773.2,1987.3,3055.7,841.7,9605,18902.5,-188258.2,12970.3,14419.6,471585.7,1
"363",7260000,295.8,-85,-124462.2,28333.6,-152795.8,715.1,1977.4,3059,859.3,9630.1,18807.6,-187844.8,12731.3,13596.6,471640.5,1
"364",7280000,297.9,69.9,-124442.6,28538.4,-152981,745.1,2050.7,3067.4,850.5,9570.2,18877.5,-188142.6,12945.3,12233.8,471298.6,1
"365",7300000,297.7,55.5,-124529,28517.6,-153046.6,761.1,2005.3,3044.2,866.5,9621,19040.6,-188385.6,12962.8,12397.2,471895.2,1
"366",7320000,297.2,-37.9,-124596,28463.3,-153059.3,741.8,2015.2,3057.7,864,9598.4,18907.7,-188244.3,12778.5,13164.8,471531.6,1
"367",7340000,296.7,-129.8,-124448.2,28421.9,-152870.2,784.3,2003.3,3058.6,858,9652,18826.3,-188052.9,12887.3,14208.9,471466.7,1
"368",7360000,297.8,-41.6,-124014.8,28525.3,-152540.2,721.7,1976.5,3048.2,856,9632.7,18688.8,-187464.4,12974.3,13398.3,472183.8,1
"369",7380000,297.2,104.9,-124630.4,28465.2,-153095.7,756,1995.7,3054,890.5,9595.2,19022.9,-188410.4,12789.8,11721.1,472024.2,1
"370",7400000,299.2,35.8,-124250.2,28660.7,-152910.9,754.2,1977.2,3075.7,872.1,9645.1,19031.7,-188267,13004.7,12640.3,471387.1,1
"371",7420000,300.2,78.2,-124186.3,28751.4,-152937.8,770.9,2042.8,3051.4,866,9660,18917.9,-188247.1,12909.7,12114.5,471208.2,1
"372",7440000,296.2,156,-124324.4,28373.9,-152698.3,721.2,2119.7,3078.4,865.4,9646.5,19189,-188318.9,12864.8,11275.2,471956.8,1
"373",7460000,300.1,143.3,-124002.4,28748.4,-152750.9,775.7,2046.1,3050.1,858.4,9596.7,18937.8,-188015.9,13097,11640.5,470833.5,1
"374",7480000,298.5,157,-124494,28589.4,-153083.5,750.1,2015.2,3064.3,863,9637.6,19026.2,-188440.2,12957.6,11357.6,472103.4,1
"375",7500000,297,116.5,-124756,28451.6,-153207.7,749.9,1959.6,3070.6,860.8,9603.2,19130,-188582.2,12833.2,11648.1,471261.5,1
"376",7520000,297.8,-146.5,-124266.4,28521.6,-152788.1,741.4,1954.7,3037.7,850.8,9614.6,18566.1,-187553.7,12902.3,14394.9,471990,1
"377",7540000,298.1,-61.2,-124440.9,28556.9,-152997.9,745.1,2087.7,3059.5,861.7,9588.6,18689,-188029.7,12938.7,13562.4,471651.4,1
"378",7560000,295.8,51.5,-124518.7,28333.5,-152852.2,740.8,1987.7,3062.9,843,9605.9,18936.2,-188028.9,12958.9,12434.3,471871.1,1
"379",7580000,297.5,-103.1,-124362.1,28495.6,-152857.8,781.9,2013.1,3057.7,876.2,9617,18832.5,-188036.4,12924.5,13975.8,472512.4,1
"380",7600000,296.9,32.8,-124491.9,28439.1,-152931,744.1,1962.7,3086.5,888.2,9555.4,18856.8,-188024.9,12889.9,12556.1,472101.7,1
"381",7620000,297.2,-44.9,-124447.4,28467.9,-152915.4,765.2,1960.1,3071.8,869,9636.7,18792.9,-188011.5,12871.3,13328.2,471559.5,1
"382",7640000,300.2,49.5,-123943.4,28758.3,-152701.7,767.7,2015.5,3079.1,853.8,9578.3,18711.8,-187708.1,12925.7,12422,471150.2,1
"383",7660000,297,228.5,-124349.9,28444.3,-152794.2,717.7,2029.1,3051.1,861.6,9596.1,19191.7,-188241.8,12907,10579.4,471781.8,1
"384",7680000,297.5,138.1,-124073.1,28494.2,-152567.4,750.1,1924.5,3074.9,886.2,9627.5,18912.6,-187743.4,12902.6,11494.4,472295.6,1
"385",7700000,298.2,19.2,-124124.4,28566.9,-152691.3,773.3,2054.2,3068.8,849.7,9544,18898.2,-187879.8,12899,12703.3,472569.2,1
"386",7720000,297,112.2,-124341.1,28449,-152790.2,766.6,2020.1,3027.9,862.3,9619.3,18989.9,-188076.6,12735.1,11591,472078.6,1
"387",7740000,297.1,-67.5,-124785.6,28460.4,-153246,761.4,2025.4,3058.8,872,9606.9,18736.4,-188307.2,12909.8,13597.1,471451.6,1
"388",7760000,296.4,-149.5,-124717.6,28394.2,-153111.9,760.3,2049.8,3069.2,836.4,9575.5,18857.6,-188260.9,12913.3,14436.9,472129.9,1
"389",7780000,301.1,19.4,-123866,28841.5,-152707.6,739.8,2019.7,3077.9,871,9573.5,18693.2,-187683,13087.3,12889.6,472418.6,1
"390",7800000,299.6,161,-124263.3,28698.5,-152961.8,709.7,1963.9,3070.1,879.5,9582.9,19064.9,-188233.2,12950.2,11310.2,471840.4,1
"391",7820000,299.2,153.4,-124424.1,28663.4,-153087.6,746.9,2019.3,3034.8,862.4,9577.2,19168.1,-188496.5,12949.2,11384.6,472271.6,1
"392",7840000,297.5,20.9,-124176.6,28497.2,-152673.9,742.7,1992.7,3031.1,845.8,9623.4,18803.4,-187713.3,12826.9,12613.7,472548.9,1
"393",7860000,296.9,48.3,-124583.4,28437.3,-153020.8,742.5,1935.4,3064.9,861.2,9586.7,18826.7,-188038.4,12910.9,12419.4,471781,1
"394",7880000,297.8,7.4,-124289,28524.2,-152813.2,796.7,2015.1,3055.3,864.6,9634.1,19007.6,-188187,12870.8,12795,472084.8,1
"395",7900000,298.1,-27.3,-124136.3,28558.1,-152694.4,734.7,2001.8,3067.3,879.2,9612.6,18796.7,-187787,12957,13235,471229.8,1
"396",7920000,299.2,-54.3,-124129.7,28656.3,-152786,747.6,1989,3102.3,849.5,9617.5,18681.1,-187773.2,13036.6,13589.9,472061.2,1
"397",7940000,297.6,-90.8,-123974.9,28500.8,-152475.8,746.2,2007.4,3035.5,845.5,9596.2,18477.5,-187184.3,12775,13701.4,472664.7,1
"398",7960000,296.7,-45.5,-124593.1,28418.2,-153011.3,699.9,2029.4,3046,872,9629.2,18920.6,-188208.7,12887,13351.2,472643.7,1
"399",7980000,297,55.2,-124760.6,28444.2,-153204.8,796.1,1991.6,3090,858.3,9604.5,18857,-188402.6,12889.5,12327.4,471451.9,1
"400",8e+06,297.9,-120.2,-124633,28536.7,-153169.7,729.9,1987.3,3024.6,875.1,9647.6,18720.6,-188155.2,12891.7,14115.5,471692.7,1
"401",8020000,299.2,155,-124159.7,28654.7,-152814.5,717.5,2004.5,3044.7,862.6,9611.2,19002.7,-188058.1,12916.3,11336.9,472001.2,1
"402",8040000,297.9,145.7,-124709.4,28534.5,-153244,746.6,1964.7,3041.2,867.6,9610.1,19232.4,-188706.9,13058.4,11574.1,471823.3,1
"403",8060000,297.7,139.3,-124378.8,28512.5,-152891.3,720.2,2005.7,3073.3,859.4,9582.9,19052.2,-188185.3,12975.8,11557.5,471555,1
"404",8080000,295.7,9.1,-125015,28325.6,-153340.7,748.2,1930.4,3088.6,849.4,9621,19115.1,-188693.6,12854.5,12761.5,470704.9,1
"405",8100000,298.8,102.9,-124679.5,28616.7,-153296.3,746.8,2011.3,3070.3,873,9583.3,18992.4,-188573.8,13021.2,11974.8,471211.9,1
"406",8120000,299.1,-43.2,-124608.9,28650.3,-153259.2,743.9,2016.1,3124.3,879.7,9641.1,18763.7,-188428.3,13033.9,13473.5,471450.9,1
"407",8140000,297.4,2.4,-124526.2,28485.9,-153012.1,723.5,1973.4,3086.9,857.6,9626.1,19093.7,-188373.4,12941.2,12916.7,472679.1,1
"408",8160000,297.7,31.5,-124548.4,28517.4,-153065.8,729,2063.3,3063.2,869.5,9652.2,18747.7,-188191,12996,12675.6,470496.4,1
"409",8180000,298.3,-45.8,-124260.4,28572.8,-152833.3,781.5,1965,3080.4,838.1,9612.8,18824.5,-187935.8,12860.3,13327.5,471998.4,1
"410",8200000,298.8,-65,-124591.5,28620.9,-153212.5,750,1990.9,3129.9,855.3,9664.9,18698.4,-188302.3,13020.2,13682.1,471521.2,1
"411",8220000,297.2,8.1,-124445.1,28466.7,-152911.8,717.5,1975.9,3088.1,868.7,9669.2,18852.6,-188084,12826.4,12743.3,473235.9,1
"412",8240000,297.7,212.8,-124457.8,28516.3,-152974.2,742.5,2008.4,3033,863.7,9596.8,18954.5,-188173.2,12905.3,10736.8,472040,1
"413",8260000,297.8,-81.1,-124185,28523.5,-152708.5,760.5,2014.2,3064.6,864,9641.8,18803.4,-187857.2,12932.5,13758.6,471789.4,1
"414",8280000,299.2,24,-124004.2,28656,-152660.2,741.7,2047.7,3047.7,868.4,9614.9,18627.4,-187608.4,12917.5,12673.4,471783.9,1
"415",8300000,298.7,-26.3,-124315.3,28612,-152927.3,753.4,2017.4,3106.7,853,9656.7,18774.1,-188088.9,12995.2,13263.4,472034.9,1
"416",8320000,297,-65.2,-125000,28447.1,-153447.1,742.8,2031.6,3072.8,862.1,9664.3,18912,-188733.1,12899.8,13563.4,471779.8,1
"417",8340000,297.5,153.3,-124365.5,28496.7,-152862.2,750.8,1969.4,3093,862.6,9647.8,18973.2,-188159.2,12858.4,11294.9,472468.1,1
"418",8360000,297.7,133.9,-124282.6,28512.2,-152794.8,799.1,2023.2,3066,855.7,9547.7,18982.4,-188069.2,12802.3,11436.1,472446.9,1
"419",8380000,296.6,-55.7,-124436.4,28406.7,-152843.1,740,2039,3068.7,852,9626.1,18651.2,-187820.2,12997.8,13564.3,471375.8,1
"420",8400000,298.4,64.9,-124218,28583.6,-152801.7,725.6,2014.9,3038.8,874.6,9609.6,18970.4,-188036,12951.8,12289.5,472690.3,1
"421",8420000,297.2,-103.1,-124490.3,28462.8,-152953.2,761.2,2006.2,3071.1,859.2,9646.7,18681.8,-187979.6,13005.3,14055.3,471639.6,1
"422",8440000,298.4,-9.6,-124254.7,28579.6,-152834.4,777.6,1987.9,3073.4,875.3,9595.3,18952.3,-188096.4,12938.5,13035.8,471803.8,1
"423",8460000,297.6,164.6,-124512,28508.5,-153020.5,745.1,2026.2,3085.6,864.8,9647.7,19035.5,-188425.5,12922.8,11246.1,471917.1,1
"424",8480000,297,-2.6,-123964.2,28448.5,-152412.7,781.7,2041.1,3072.5,831.1,9652,18881.2,-187672.5,12898,12924.5,472658.1,1
"425",8500000,297.1,-146.4,-124356.6,28457.6,-152814.3,726.9,2003.4,3055.2,859.5,9643.3,18493.5,-187596.3,12928.9,14418.3,471195.2,1
"426",8520000,298.9,118.3,-124460,28633.4,-153093.4,748.4,2032.3,3059.9,859.1,9594.7,19115.3,-188503.4,13001.8,11797.8,471523.8,1
"427",8540000,300.3,-9.8,-124094.8,28765.2,-152860,762.9,2031.8,3036.8,845.8,9605.4,18625.5,-187768.4,13028.4,13127.6,471547.6,1
"428",8560000,300.1,24.8,-124285.4,28742.4,-153027.9,729.7,2051.4,3063.8,853.2,9559,18986.3,-188271.5,13055.5,12803.2,471188.3,1
"429",8580000,296.7,57.8,-124633.5,28423.4,-153057,713.9,1993.6,3062.1,890.5,9645.7,18941.6,-188304.5,12968.5,12380.2,471719.5,1
"430",8600000,296.7,195.9,-124590.2,28421.3,-153011.5,732.7,2036.1,3077.8,860.7,9669.7,19159.2,-188548,12909.4,10912.2,472171,1
"431",8620000,299.6,-162.4,-124247.8,28699.9,-152947.8,714.4,2033.1,3075.3,851,9577,18582.5,-187781.4,12999.1,14653.1,471590.2,1
"432",8640000,299.7,61,-124258.3,28709.7,-152968,721.5,2023.9,3101.4,871.5,9640.1,18995.3,-188322,12941,12319,472002.6,1
"433",8660000,296.9,73.9,-124440,28441.2,-152881.2,713.7,2048.1,3086.8,855.6,9640.3,18841.8,-188067.8,12893.3,12141.5,470904,1
"434",8680000,300.2,33.7,-123992,28758.6,-152750.7,763,1982.2,3072,875.3,9647.9,18702.7,-187794,13144.4,12800.9,472096.6,1
"435",8700000,298.5,-243.3,-123933.2,28595.9,-152529.1,748.7,2051.2,3065.4,870.4,9590.8,18572.5,-187428.4,12999.4,15481.6,472442.3,1
"436",8720000,299.2,-46.1,-124173.6,28661.6,-152835.2,750.8,2024.2,3052.5,854,9578.2,18975.6,-188070.8,12895.4,13365.4,472282,1
"437",8740000,296.2,-92.5,-124566.8,28368.2,-152935,720.5,2041.6,3058.1,842.4,9585.8,18974.1,-188157.8,12754.8,13699,472693.8,1
"438",8760000,297.2,61.8,-124370,28468.1,-152838.1,763,2017.2,3064.6,847.3,9595.8,18819.6,-187946,12892.6,12262.5,472374.2,1
"439",8780000,298.9,187.8,-124349.1,28627,-152976.1,747.3,1988.4,3078.8,870.5,9623.8,18931.4,-188216.5,12934.6,11024.6,470988.5,1
"440",8800000,296.8,-26.7,-124355.6,28427.3,-152783,749.4,1997.9,3082.7,879.5,9646.3,18908.1,-188047.1,12826,13097.1,470829.3,1
"441",8820000,296.9,-49.9,-124293.8,28441.5,-152735.4,743.2,2028.4,3066.6,854.9,9670,18796.8,-187895.5,12830,13339.3,472249.4,1
"442",8840000,297,-71.2,-124713.8,28451.9,-153165.7,753.4,2023.5,3065.6,855.6,9675.3,18923.8,-188463.1,12926.9,13651.4,471527.2,1
"443",8860000,298.8,21.6,-124246.7,28617.8,-152864.5,774.6,2033,3065.2,860.9,9641,18979.3,-188218.9,12910.4,12689.9,472057.3,1
"444",8880000,297.3,53.2,-124619.8,28474.8,-153094.7,783.9,2069.4,3063.4,840.5,9581.7,18973.7,-188407.6,13041.4,12500.6,470756.6,1
"445",8900000,298.8,47.2,-124009.4,28620.3,-152629.7,783.2,2014.1,3058.1,843.6,9545.8,18897.7,-187772.5,13048.9,12566.6,473024.7,1
"446",8920000,297.4,45.4,-124246,28484,-152730,770.8,2011.1,3057.3,867.2,9613.9,19076.7,-188127.2,12893.2,12430.6,472190,1
"447",8940000,299,-125.5,-124412.9,28643.1,-153056,748.6,2032.7,3082.4,865.4,9557.1,18912.4,-188254.9,13001,14279.7,471784.6,1
"448",8960000,296.9,243.3,-124394.4,28442.1,-152836.5,741.3,2069,3078.6,852.4,9598.2,19173.3,-188349.6,12850.8,10373.1,471582.9,1
"449",8980000,297.3,-244.6,-124537.1,28481.2,-153018.3,732.9,2019.1,3057.8,854.9,9579.5,18672.8,-187935.7,12819.3,15310.5,471615.8,1
"450",9e+06,299.5,92.8,-124277.6,28690.5,-152968.2,757.7,1998.2,3037,866.8,9622.9,18734,-187985.1,12990.6,12043.1,472653.4,1
"451",9020000,299.2,31.6,-124210,28654.6,-152864.7,733,1980,3077.3,865.2,9632.6,18778.2,-187931.4,12954.3,12632.4,471623.8,1
"452",9040000,295.7,-206.2,-124272.2,28321,-152593.2,758.9,2037.2,3094.4,860.4,9648.8,18595.5,-187588.8,12744.2,14840.8,470872.8,1
"453",9060000,298.5,-26.3,-124825.6,28596.5,-153422.2,734.8,1961.2,3094.1,854.9,9646.8,18902.9,-188617.3,12935.9,13203,470379.3,1
"454",9080000,299.1,-109.8,-124261.9,28646.6,-152908.6,767.1,1998.2,3086.2,849.3,9624.7,18822.8,-188057.2,12974.6,14094.8,472364.8,1
"455",9100000,296.1,-35.8,-124620.3,28361.6,-152981.9,730.2,2042.2,3071.9,860.6,9589.3,18783.4,-188059.9,13007.4,13372.3,471775.8,1
"456",9120000,298,-133.8,-124191.7,28547.9,-152739.6,751.5,1952.7,3092,873,9610.1,18644.5,-187663.7,13051.4,14416.7,472590,1
"457",9140000,299.6,82.9,-123929,28701.3,-152630.3,744.9,2017.8,3052.5,860.3,9573.7,18778.1,-187657.9,12976.2,12130.3,472681,1
"458",9160000,296.9,-44.2,-124374.2,28439.8,-152814,738.6,2046.4,3060.3,863.8,9639.1,18742,-187904.4,12881.7,13332.1,472260.2,1
"459",9180000,298.3,59.8,-124525.9,28577.3,-153103.3,748.4,2041.4,3057,858.4,9620.4,18978.3,-188407.5,12952.1,12342.8,472235,1
"460",9200000,298.6,-82.7,-124366.9,28597.6,-152964.5,731.1,1954.6,3067,876.4,9643.6,18986,-188223.6,13046.8,13888.9,471562.6,1
"461",9220000,297,-42.1,-124845.9,28447.3,-153293.3,708.3,1924.9,3072.9,848.3,9672.5,18757.4,-188277.8,12943,13372.2,471728.6,1
"462",9240000,297.6,143.5,-124289.1,28507.8,-152796.9,746.6,2010.6,3070.3,864,9644.2,19127.1,-188260.1,12938.8,11476,472015.2,1
"463",9260000,298.4,20.6,-124726.8,28585.3,-153312.2,721.1,1997,3101.9,835.6,9665.6,19160.5,-188794.4,13007.4,12798.5,470714.8,1
"464",9280000,297.6,-74,-124513.1,28502.9,-153016.1,778.1,2044.9,3076.7,872.9,9588.3,18957.3,-188334.6,12887.2,13640.1,471410.3,1
"465",9300000,298.3,48,-124447.6,28575,-153022.7,738.7,1966.5,3098.5,879,9702.7,18674.4,-188082.7,12899.3,12410.4,471671.6,1
"466",9320000,297.8,69.2,-124649.4,28524.4,-153173.9,742.1,1982.6,3076.3,852,9611.6,19094.9,-188533.6,13006,12300.3,472443.2,1
"467",9340000,297.8,134.4,-124396.4,28520.3,-152916.7,757.3,2035.7,3083.9,842.9,9617.2,19010.2,-188264.1,12897.4,11528.5,471824.3,1
"468",9360000,297.1,214.9,-124538.1,28453.6,-152991.7,709.5,1992.7,3067.1,859.4,9627,19324.8,-188572.5,12959,10766.9,472527.6,1
"469",9380000,297.8,-123.8,-124885,28521.6,-153406.6,716.7,2012.3,3060.5,871,9602.8,18885.1,-188555.4,12962.5,14223.1,471573.3,1
"470",9400000,295.7,-41.7,-124690.8,28326.6,-153017.4,756.8,2039.2,3063.1,850.2,9621.1,18828.9,-188177,12851.6,13275.9,471531.8,1
"471",9420000,295.8,-49.5,-124191.6,28332,-152523.7,781.6,1995.4,3071,858.5,9612.5,18726.5,-187569.6,12937.6,13442.6,472437.9,1
"472",9440000,297.4,59.8,-124724.6,28486.3,-153210.9,773.9,2043.1,3075.6,863.2,9547.2,19115,-188629.2,12873.8,12265.2,471141.1,1
"473",9460000,297.7,22,-124626.6,28518.5,-153145.1,762.1,2014.5,3093.9,870,9609.3,18513.8,-188009,12933.2,12710,470837.7,1
"474",9480000,302,-262.6,-123715.6,28923.4,-152639,747.1,1962.6,3072.6,864.7,9627.9,18514.5,-187428.7,13158,15835.2,472256.3,1
"475",9500000,298.5,28.2,-124759.7,28587.9,-153347.6,722.5,1995.3,3065.9,847,9669.4,19057.6,-188705.7,12979.2,12692.3,471405.1,1
"476",9520000,296.6,287.7,-124449.2,28412.9,-152862.1,741.7,2033.3,3081.8,857.1,9677.3,19275.9,-188529.5,12801.8,9875.3,471186.9,1
"477",9540000,296.7,144.4,-124545.5,28416.9,-152962.4,755.1,2062.1,3063.8,860.2,9608.7,19175.7,-188488.5,12899.5,11426.4,472414.3,1
"478",9560000,299.6,-12.2,-124157.9,28700.1,-152858,766.5,2013.8,3107.5,853.6,9573.4,18914.4,-188087.5,13005,13128.9,471847,1
"479",9580000,298.8,-147,-124234.4,28623.1,-152857.6,730.6,2022.7,3073.7,870.2,9600.3,18686.5,-187841.9,12992.3,14493.7,472996.2,1
"480",9600000,298.5,29,-124196.2,28593,-152789.2,707.3,2053.5,3099.2,868.9,9583.7,18831.7,-187933.8,12890.4,12594.8,471516.9,1
"481",9620000,297.8,124.8,-124303.3,28528.7,-152832,732.6,2004,3067.5,872.9,9599.8,19106.9,-188215.9,12893.7,11621.3,472292.6,1
"482",9640000,298.6,5.1,-124150.8,28603.4,-152754.3,769.6,2005.6,3071.9,870.8,9652.3,18806.1,-187930.8,13027.1,12975,471527.2,1
"483",9660000,297.9,-24.3,-124395.2,28536.7,-152932,745.9,2032.8,3039.4,840,9598.4,18945,-188133.8,12805.1,13053.1,471803.5,1
"484",9680000,300.2,-111.5,-124318.9,28757.8,-153076.8,737.9,2018.7,3077,871.5,9656.5,18752.7,-188191.4,13076.6,14213.6,472253.9,1
"485",9700000,298.1,173.7,-124378,28554.1,-152932.1,754.8,2027.3,3082.2,858,9627.7,18929.4,-188211.9,13003.1,11232.2,472269.6,1
"486",9720000,299.8,194.4,-124193.6,28712.1,-152905.8,700.3,2007.9,3070.4,877.2,9645,19186.6,-188393.6,12997.8,11015.8,472291.3,1
"487",9740000,297.2,88.5,-124384.5,28470.2,-152854.8,733.3,2034.7,3075.1,857.7,9679.5,19038.1,-188273.6,12899,11998.8,471129.3,1
"488",9760000,299.8,-249.5,-124400.4,28713.2,-153113.6,741.2,1983.9,3061.8,850.8,9632.6,18635.8,-188020.1,13077,15622.3,472390,1
"489",9780000,297.9,58.9,-124524,28535.9,-153059.9,718.7,1994,3071.6,850.7,9620.4,18990.1,-188305.7,12924.3,12325.2,471299.1,1
"490",9800000,297.9,-109.5,-124353.7,28533.2,-152886.9,753,2007.4,3082.5,853.6,9665.1,18774.3,-188023,12996.1,14111.7,471917,1
"491",9820000,299.2,101.7,-124488.3,28658.7,-153147,747.2,1992.6,3035.8,864.7,9622.9,19318.8,-188729.2,13059.4,12022.3,472216.8,1
"492",9840000,297.7,-32.4,-124705.6,28510.6,-153216.2,717.5,2054.9,3124.7,880.1,9677.6,18802.8,-188474.1,13091.5,13422.1,472465.6,1
"493",9860000,296,2.6,-124056.1,28357,-152413.2,765.7,2001.7,3075.3,855.6,9636.2,18830.1,-187578,12956.8,12930.7,472701.4,1
"494",9880000,299.2,-124.8,-123873.9,28654.4,-152528.3,744.4,2027.1,3092.2,849.7,9665.5,18728.6,-187636.1,12949.9,14222.7,472220.9,1
"495",9900000,295.7,-157.7,-124698.8,28324.4,-153023.3,767.5,2053.6,3095.4,846,9640.6,18619.5,-188046.4,12841.4,14441.8,469920.5,1
"496",9920000,297.1,-163.6,-124409,28454.3,-152863.4,742,2013.9,3086.9,845.6,9650.1,18756.2,-187958.4,12840.1,14510.7,473024.5,1
"497",9940000,297,45.2,-124601,28451.3,-153052.3,767,2045.7,3114.7,864.9,9666,18955.2,-188466,12943.6,12483.4,471542.9,1
"498",9960000,300.4,86,-124034.3,28777.3,-152811.7,746.3,2065.6,3089.5,869.5,9670.8,18759.2,-188012.9,12989.7,12114.1,471311,1
"499",9980000,298.3,32.8,-124363.1,28569.7,-152932.8,754.7,2055.2,3083.9,840.8,9654.6,18988.6,-188310.9,12956.4,12622.2,471578.6,1
"500",1e+07,296.1,-11.7,-124832.1,28358,-153190.2,746.3,1981.2,3077.5,847.2,9689.7,19078.3,-188610.7,12854.6,12973.5,472182.6,1
"501",10020000,298.3,17.6,-124681.1,28568.6,-153249.7,744.3,2006.9,3140.3,875,9677.2,19070.6,-188764.3,12877.3,12697.5,472395.6,1
"502",10040000,297.7,140.5,-124632.6,28513,-153145.6,773.4,2075.3,3083.3,853,9595.5,19027.8,-188554.3,13022.2,11589.1,472410.3,1
"503",10060000,300.8,-76.6,-124255.2,28814.8,-153070,766.7,2032.5,3082.8,869.5,9682.3,19016.2,-188520.3,13056.1,13837.4,472130.8,1
"504",10080000,298.8,-25.4,-124115.1,28623.8,-152739,745.5,2043.2,3105.3,844.1,9648.6,18872,-187998,12891,13150.5,472227.3,1
"505",10100000,295.7,-75.1,-124291.7,28327.9,-152619.7,758.6,2041.7,3088.9,848.5,9626.7,18648.7,-187633.1,13074,13839.9,472377.4,1
"506",10120000,296.7,131.9,-124369.5,28423.7,-152793.3,755.4,2052.3,3073.8,866.6,9654.6,19165.4,-188361.6,12812.6,11469.8,471679.9,1
"507",10140000,299.3,-76.9,-124420.2,28664.6,-153084.9,746.7,2027.7,3096,863.1,9626.2,18764.2,-188209,12943.8,13725.3,470902.6,1
"508",10160000,297.3,-149.5,-124389.8,28481.4,-152871.3,707.2,1966.1,3059.1,863.1,9677.4,18604.5,-187749,12833.7,14354.2,471056.4,1
"509",10180000,299.1,124.5,-124318.2,28647.8,-152966.1,717.1,2052,3071.7,853.8,9668.7,18903.2,-188232.9,12992.8,11725.4,471372.5,1
"510",10200000,298.9,-102,-124264.2,28633.8,-152898.1,769.1,2021.3,3075.1,848.1,9593.3,18702.7,-187907.9,12945.1,13983.7,471750,1
"511",10220000,300.6,0.3,-124200.4,28797,-152997.4,785.5,2052.9,3086.7,841.7,9603.2,18666.9,-188034.5,13047.6,13044.5,471127.4,1
"512",10240000,297.5,-0.5,-124471.9,28495.8,-152967.7,752.2,2010.1,3070.9,838.2,9630.5,18759.7,-188029.6,12930.8,12935.4,471719.9,1
"513",10260000,295.9,-72.4,-124370.6,28338.4,-152709,767.6,2041,3118,857.6,9619.9,18853.8,-187967.1,12836.3,13573.8,471765.9,1
"514",10280000,300.2,77.1,-124265.4,28757.7,-153023.2,721.8,2066.3,3061.5,863.8,9619.7,19176.9,-188533.5,13026.3,12241,471927.1,1
"515",10300000,300.4,-129.6,-124220.5,28773.5,-152994.1,741.6,1984.5,3046.9,852.5,9614.6,18728.1,-187962.6,13094.1,14415.7,472255,1
"516",10320000,297.2,39.5,-124647.6,28469.4,-153117.1,718.8,1950.6,3069.5,874.5,9674.1,19003.4,-188408.2,12831.3,12428.5,471976.3,1
